ID;prodName;prodNumber
11111111-1111-1111-1111-111111111111;Laptop X200;LX200-15
22222222-2222-2222-2222-222222222222;Kablosuz Mouse M10;KM10-08
33333333-3333-3333-3333-333333333333;Gaming Klavye K5;GK5-22
44444444-4444-4444-4444-444444444444;27" Monitör UltraView;MU27-03
55555555-5555-5555-5555-555555555555;Bluetooth Kulaklık B20;BK20-11
66666666-6666-6666-6666-666666666666;Web Kamera HD500;WC500-07
77777777-7777-7777-7777-777777777777;Mekanik Klavye Pro;MKP-17
88888888-8888-8888-8888-888888888888;Taşınabilir SSD 1TB;SSD1T-09
99999999-9999-9999-9999-999999999999;Grafik Tablet G3;GTG3-12
10101010-1010-1010-1010-101010101010;Ofis Yazıcı L400;OYL400-04
